MaToHop,DiemToHop,NhomTinhCach,NhomNganh
C01,24.75,A,XaHoiNhanVan
C01,21.5,E,Luat_KinhTe
D01,23.25,I,CongNgheThongTin_TruyenThong
C01,24.1,R,KyThuat_CongNghe
C01,25.0,S,XaHoiNhanVan
D01,27.25,A,NgoaiNgu
A00,29.0,I,SuPhamVatLy
X74,22.0,A,XaHoiNhanVan
C01,19.25,R,KyThuat_CongNghe
D01,22.0,S,XaHoiNhanVan
A01,28.0,I,SuPhamVatLy
A00,27.25,I,SuPhamVatLy
A00,26.25,S,GiaoDucTieuHoc
D01,24.25,S,SuPhamTiengPhap
D14,24.0,A,NgoaiNgu
D01,23.5,A,SuPhamTiengPhap
C01,22.35,C,KyThuat_CongNghe
D01,25.25,I,SuPhamTinHoc
D01,20.75,I,KhoaHocTuNhien
C01,20.0,C,KyThuat_CongNghe
D15,27.0,S,SuPhamTiengAnh
B00,27.0,I,SuPhamSinhHoc
D01,21.0,I,NongNghiep_MoiTruong_ThuySan
D01,27.0,S,GiaoDucTieuHoc
A00,28.75,I,SuPhamHoaHoc
A00,27.25,I,SuPhamHoaHoc
D01,26.25,A,NgoaiNgu
D01,25.0,I,CongNgheThongTin_TruyenThong
D01,24.5,I,SuPhamTinHoc
D14,23.75,A,NgoaiNgu
D01,23.25,C,CongNgheThongTin_TruyenThong
D01,26.25,S,GiaoDucTieuHoc
A00,28.0,I,SuPhamToanHoc
A01,17.25,I,NongNghiep_MoiTruong_ThuySan
A00,28.5,I,SuPhamHoaHoc
X70,21.1,A,XaHoiNhanVan
A00,23.25,S,XaHoiNhanVan
A00,27.5,I,SuPhamVatLy
A00,20.35,C,CongNgheThongTin_TruyenThong
C01,20.35,E,Luat_KinhTe
D01,25.5,A,NgoaiNgu
C01,23.75,E,Luat_KinhTe
D14,25.75,A,SuPhamTiengPhap
D01,28.0,A,SuPhamTiengAnh
D14,24.0,A,NgoaiNgu
B00,27.25,I,SuPhamHoaHoc
D01,27.0,A,SuPhamTiengAnh
A00,26.5,I,SuPhamKhoaHocTuNhien
A01,25.25,R,CongNgheThongTin_TruyenThong
B00,27.0,I,SuPhamSinhHoc
A00,26.5,I,SuPhamKhoaHocTuNhien
A00,28.0,I,SuPhamToanHoc
A00,27.5,I,SuPhamHoaHoc
D01,24.0,A,NgoaiNgu
A00,27.75,I,SuPhamToanHoc
B00,28.75,I,SuPhamKhoaHocTuNhien
C01,19.0,I,KyThuat_CongNghe
A00,27.0,I,SuPhamKhoaHocTuNhien
B00,26.25,I,SuPhamSinhHoc
D01,25.25,A,NgoaiNgu
D01,27.5,S,SuPhamTiengAnh
D01,26.25,S,GiaoDucTieuHoc
B00,27.5,I,SuPhamHoaHoc
B00,28.25,I,SuPhamHoaHoc
A00,24.25,I,KhoaHocTuNhien
A00,26.25,S,GiaoDucTieuHoc
D01,23.5,S,SuPhamTiengPhap
D01,27.25,A,SuPhamTiengAnh
D01,25.25,I,SuPhamTinHoc
D01,25.5,A,SuPhamTiengPhap
D01,18.25,I,KhoaHocTuNhien
D01,19.0,C,Luat_KinhTe
A01,18.5,I,KhoaHocTuNhien
D01,18.25,R,NongNghiep_MoiTruong_ThuySan
A00,28.0,I,SuPhamVatLy
A01,26.25,I,SuPhamTinHoc
C01,15.2,R,KyThuat_CongNghe
B00,26.5,I,SuPhamSinhHoc
A00,28.0,I,SuPhamToanHoc
A01,25.0,I,SuPhamTinHoc
D14,23.25,A,SuPhamTiengPhap
A00,27.5,I,SuPhamKhoaHocTuNhien
A00,28.75,I,SuPhamToanHoc
B03,26.25,I,SuPhamSinhHoc
A00,27.25,I,SuPhamVatLy
B00,21.5,I,KhoaHocTuNhien
D01,27.0,S,SuPhamTiengAnh
A00,27.5,S,GiaoDucTieuHoc
B03,26.5,I,SuPhamSinhHoc
X01,19.5,E,Luat_KinhTe
B00,22.0,I,KhoaHocTuNhien
D01,18.75,I,KhoaHocTuNhien
D01,19.75,C,CongNgheThongTin_TruyenThong
A00,27.5,I,SuPhamVatLy
A00,28.5,I,SuPhamVatLy
D15,28.0,S,SuPhamTiengAnh
D01,23.25,A,SuPhamTiengPhap
A00,28.5,I,SuPhamHoaHoc
D01,23.5,A,SuPhamTiengPhap
A01,24.75,I,SuPhamTinHoc
B03,28.25,I,SuPhamSinhHoc
D01,26.0,I,SuPhamTinHoc
D01,21.75,R,NongNghiep_MoiTruong_ThuySan
A01,26.75,I,SuPhamKhoaHocTuNhien
D07,18.75,C,KyThuat_CongNghe
B03,26.25,I,SuPhamSinhHoc
A01,27.75,I,SuPhamVatLy
B00,28.25,I,SuPhamHoaHoc
D01,22.25,I,KhoaHocTuNhien
A00,28.75,I,SuPhamToanHoc
D01,25.25,I,SuPhamTinHoc
C02,19.6,I,KhoaHocTuNhien
D01,21.75,R,CongNgheThongTin_TruyenThong
D01,25.0,S,SuPhamTiengPhap
A00,26.75,I,SuPhamKhoaHocTuNhien
A01,24.5,I,SuPhamTinHoc
D14,24.0,S,SuPhamTiengPhap
D01,25.0,A,NgoaiNgu
A00,29.0,I,SuPhamHoaHoc
B00,26.25,I,SuPhamSinhHoc
C02,20.0,R,NongNghiep_MoiTruong_ThuySan
D01,26.5,A,SuPhamTiengPhap
D14,27.5,A,SuPhamTiengAnh
D15,25.0,A,NgoaiNgu
A01,23.25,C,Luat_KinhTe
A01,25.0,I,SuPhamTinHoc
D01,17.25,I,KhoaHocTuNhien
A01,26.75,I,SuPhamTinHoc
D01,20.75,I,KhoaHocTuNhien
D01,21.75,R,CongNgheThongTin_TruyenThong
A00,29.0,I,SuPhamToanHoc
D01,21.75,I,NongNghiep_MoiTruong_ThuySan
D15,27.25,S,SuPhamTiengAnh
C02,18.5,E,Luat_KinhTe
D14,23.0,A,NgoaiNgu
D14,23.5,S,SuPhamTiengPhap
X01,19.85,C,Luat_KinhTe
B03,26.5,I,SuPhamSinhHoc
A00,27.75,I,SuPhamHoaHoc
A00,28.0,I,SuPhamToanHoc
A00,27.75,I,SuPhamToanHoc
D01,22.85,R,NongNghiep_MoiTruong_ThuySan
A00,28.0,I,SuPhamVatLy
C01,26.5,S,GiaoDucTieuHoc
A01,28.0,I,SuPhamToanHoc
X01,21.25,A,XaHoiNhanVan
A00,28.5,I,SuPhamToanHoc
A00,28.25,I,SuPhamToanHoc
A00,27.5,I,SuPhamHoaHoc
A01,26.0,I,SuPhamKhoaHocTuNhien
A00,27.0,S,GiaoDucTieuHoc
A01,26.75,I,SuPhamKhoaHocTuNhien
C01,24.25,C,KyThuat_CongNghe
A00,21.0,C,KyThuat_CongNghe
D15,24.0,A,NgoaiNgu
B03,26.25,I,SuPhamSinhHoc
A00,27.75,I,SuPhamVatLy
D09,24.5,A,NgoaiNgu
X70,20.75,S,XaHoiNhanVan
C00,24.25,A,XaHoiNhanVan
A00,20.25,R,KyThuat_CongNghe
A00,27.75,I,SuPhamVatLy
D01,24.5,I,SuPhamTinHoc
A00,22.75,C,CongNgheThongTin_TruyenThong
A00,27.75,I,SuPhamToanHoc
C01,26.25,S,GiaoDucTieuHoc
D01,27.0,A,SuPhamTiengAnh
C01,22.1,S,XaHoiNhanVan
C02,17.85,I,NongNghiep_MoiTruong_ThuySan
D14,22.75,A,SuPhamTiengPhap
D01,23.75,C,Luat_KinhTe
A01,27.75,I,SuPhamToanHoc
C02,19.85,R,NongNghiep_MoiTruong_ThuySan
A00,28.75,I,SuPhamToanHoc
D01,21.5,E,Luat_KinhTe
A00,27.25,I,SuPhamKhoaHocTuNhien
D01,22.5,E,Luat_KinhTe
D15,27.0,S,SuPhamTiengAnh
A00,26.0,I,SuPhamKhoaHocTuNhien
D01,24.0,A,NgoaiNgu
D01,22.35,I,KhoaHocTuNhien
D01,22.75,R,CongNgheThongTin_TruyenThong
D01,23.0,I,KhoaHocTuNhien
B00,26.0,I,SuPhamSinhHoc
D01,17.85,I,NongNghiep_MoiTruong_ThuySan
D14,27.5,S,SuPhamTiengAnh
A01,21.75,R,CongNgheThongTin_TruyenThong
D01,26.25,S,GiaoDucTieuHoc
A00,25.5,I,SuPhamTinHoc
B00,27.75,I,SuPhamHoaHoc
C01,26.75,S,GiaoDucTieuHoc
X25,19.85,R,NongNghiep_MoiTruong_ThuySan
A01,22.25,I,KhoaHocTuNhien
X01,19.6,C,Luat_KinhTe
A01,23.75,C,Luat_KinhTe
D01,24.0,A,NgoaiNgu
D01,25.25,I,SuPhamTinHoc
A01,17.35,I,NongNghiep_MoiTruong_ThuySan
D14,27.0,S,SuPhamTiengAnh
A00,23.0,S,XaHoiNhanVan
A01,28.75,I,SuPhamVatLy
B00,25.75,I,SuPhamSinhHoc
A01,20.25,R,CongNgheThongTin_TruyenThong
D14,23.25,A,NgoaiNgu
C02,25.5,S,XaHoiNhanVan
B00,25.75,I,SuPhamSinhHoc
C00,20.5,E,Luat_KinhTe
D01,24.75,A,NgoaiNgu
A01,27.75,I,SuPhamVatLy
A00,27.0,I,SuPhamKhoaHocTuNhien
D01,20.0,I,CongNgheThongTin_TruyenThong
A01,19.75,I,NongNghiep_MoiTruong_ThuySan
A01,27.5,I,SuPhamVatLy
D01,25.25,S,SuPhamTiengPhap
D01,21.85,R,CongNgheThongTin_TruyenThong
C01,17.0,I,KyThuat_CongNghe
D01,23.25,C,CongNgheThongTin_TruyenThong
C01,19.75,E,Luat_KinhTe
A00,28.5,I,SuPhamVatLy
D01,24.5,I,SuPhamTinHoc
B00,26.75,I,SuPhamSinhHoc
D14,24.25,A,SuPhamTiengPhap
C01,25.0,C,KyThuat_CongNghe
D01,19.75,E,Luat_KinhTe
A00,28.0,I,SuPhamVatLy
B00,20.0,R,KyThuat_CongNghe
A00,27.25,I,SuPhamTinHoc
A01,21.25,I,KhoaHocTuNhien
A00,27.75,I,SuPhamToanHoc
C01,26.25,S,GiaoDucTieuHoc
A00,27.5,I,SuPhamHoaHoc
B00,26.0,I,SuPhamSinhHoc
A00,27.0,I,SuPhamKhoaHocTuNhien
C01,16.6,R,KyThuat_CongNghe
D01,25.0,I,SuPhamTinHoc
A00,28.25,I,SuPhamToanHoc
D01,22.75,I,KhoaHocTuNhien
D01,18.0,I,NongNghiep_MoiTruong_ThuySan
B00,27.0,I,SuPhamSinhHoc
C01,26.5,S,GiaoDucTieuHoc
A00,21.25,R,CongNgheThongTin_TruyenThong
B03,21.25,I,KhoaHocTuNhien
D01,23.75,A,NgoaiNgu
C01,24.0,S,XaHoiNhanVan
A00,28.5,I,SuPhamToanHoc
D01,24.75,I,SuPhamTinHoc
A00,27.5,I,SuPhamVatLy
D01,24.0,S,SuPhamTiengPhap
B00,24.75,I,KhoaHocTuNhien
A01,27.75,I,SuPhamToanHoc
D01,19.85,I,KhoaHocTuNhien
A00,20.1,R,CongNgheThongTin_TruyenThong
D01,20.1,I,CongNgheThongTin_TruyenThong
C01,22.0,R,KyThuat_CongNghe
D07,22.5,C,KyThuat_CongNghe
A01,19.75,R,NongNghiep_MoiTruong_ThuySan
B00,18.45,R,KyThuat_CongNghe
D01,20.1,C,Luat_KinhTe
D01,23.25,A,SuPhamTiengPhap
B00,28.25,I,SuPhamHoaHoc
D01,23.1,S,SuPhamTiengPhap
A00,26.75,I,SuPhamKhoaHocTuNhien
A01,23.0,R,CongNgheThongTin_TruyenThong
A00,28.5,I,SuPhamToanHoc
A00,20.0,I,CongNgheThongTin_TruyenThong
D01,24.5,I,SuPhamTinHoc
B00,28.25,I,SuPhamKhoaHocTuNhien
D14,25.0,A,NgoaiNgu
A01,28.25,I,SuPhamToanHoc
D01,23.25,I,KhoaHocTuNhien
D01,22.25,I,CongNgheThongTin_TruyenThong
D01,24.75,A,NgoaiNgu
B00,29.0,I,SuPhamSinhHoc
A01,25.75,S,XaHoiNhanVan
A01,26.25,I,SuPhamKhoaHocTuNhien
C02,19.25,R,NongNghiep_MoiTruong_ThuySan
B00,28.25,I,SuPhamSinhHoc
B00,22.6,C,KyThuat_CongNghe
B03,25.75,I,SuPhamSinhHoc
A00,27.25,I,SuPhamVatLy
A00,20.35,R,CongNgheThongTin_TruyenThong
A00,24.75,I,SuPhamTinHoc
D01,18.75,I,CongNgheThongTin_TruyenThong
A00,28.5,I,SuPhamToanHoc
A00,29.25,I,SuPhamVatLy
D01,23.0,S,SuPhamTiengPhap
D01,23.75,A,SuPhamTiengPhap
B00,27.35,I,SuPhamHoaHoc
D14,23.0,S,SuPhamTiengPhap
B03,27.5,I,SuPhamSinhHoc
B03,26.75,I,SuPhamSinhHoc
A00,27.5,I,SuPhamHoaHoc
B00,27.25,I,SuPhamHoaHoc
A00,25.0,I,SuPhamTinHoc
D14,23.5,A,NgoaiNgu
B00,25.75,I,SuPhamSinhHoc
C02,23.5,E,Luat_KinhTe
C01,22.6,S,XaHoiNhanVan
D01,20.75,R,CongNgheThongTin_TruyenThong
D01,24.5,A,NgoaiNgu
A01,25.75,I,SuPhamTinHoc
C01,19.75,I,KyThuat_CongNghe
A00,27.75,I,SuPhamToanHoc
B03,25.75,I,SuPhamSinhHoc
X70,25.5,S,XaHoiNhanVan
B00,19.85,R,NongNghiep_MoiTruong_ThuySan
C01,20.75,E,Luat_KinhTe
B00,28.25,I,SuPhamHoaHoc
C01,23.75,E,Luat_KinhTe
D01,21.75,R,NongNghiep_MoiTruong_ThuySan
B03,25.75,I,SuPhamSinhHoc
D01,25.75,I,SuPhamTinHoc
A00,27.25,I,SuPhamHoaHoc
D14,23.5,A,NgoaiNgu
A00,27.75,I,SuPhamVatLy
C00,28.5,E,Luat_KinhTe
D01,19.5,I,KhoaHocTuNhien
D15,24.75,A,NgoaiNgu
A00,27.5,I,SuPhamHoaHoc
X01,18.6,C,Luat_KinhTe
A00,26.25,I,SuPhamTinHoc
A00,26.5,I,SuPhamTinHoc
A01,27.5,I,SuPhamVatLy
B00,18.45,C,KyThuat_CongNghe
A00,28.25,I,SuPhamToanHoc
D01,23.25,A,SuPhamTiengPhap
C00,20.5,S,XaHoiNhanVan
B00,27.25,I,SuPhamHoaHoc
D01,20.75,C,CongNgheThongTin_TruyenThong
X01,20.75,E,Luat_KinhTe
D15,28.25,S,SuPhamTiengAnh
X25,17.75,I,NongNghiep_MoiTruong_ThuySan
A01,17.25,I,KyThuat_CongNghe
D01,17.5,I,NongNghiep_MoiTruong_ThuySan
A00,27.5,I,SuPhamVatLy
A00,29.5,I,SuPhamToanHoc
D14,24.5,S,XaHoiNhanVan
A01,21.0,I,KyThuat_CongNghe
D07,25.5,I,SuPhamTinHoc
D14,26.25,A,SuPhamTiengPhap
A00,27.5,I,SuPhamVatLy
A01,26.0,I,SuPhamTinHoc
A00,27.75,I,SuPhamVatLy
A00,28.75,I,SuPhamToanHoc
D07,24.75,I,SuPhamTinHoc
D01,24.5,I,SuPhamTinHoc
D01,23.0,A,NgoaiNgu
D01,18.75,R,NongNghiep_MoiTruong_ThuySan
B03,25.6,I,SuPhamSinhHoc
A01,22.5,C,Luat_KinhTe
A01,28.75,I,SuPhamKhoaHocTuNhien
D14,23.75,S,SuPhamTiengPhap
A00,27.0,S,GiaoDucTieuHoc
B00,26.5,I,SuPhamKhoaHocTuNhien
B00,26.75,I,SuPhamSinhHoc
A00,28.25,I,SuPhamHoaHoc
B00,18.75,I,NongNghiep_MoiTruong_ThuySan
D01,23.25,A,NgoaiNgu
X25,18.1,R,NongNghiep_MoiTruong_ThuySan
D14,24.5,S,SuPhamTiengPhap
C02,23.5,C,Luat_KinhTe
C01,20.0,R,KyThuat_CongNghe
D01,26.0,I,SuPhamTinHoc
D15,25.25,S,XaHoiNhanVan
D01,21.75,I,CongNgheThongTin_TruyenThong
A01,21.5,C,KyThuat_CongNghe
D01,19.75,I,KhoaHocTuNhien
D01,17.75,I,NongNghiep_MoiTruong_ThuySan
D15,23.25,A,NgoaiNgu
D01,22.75,S,SuPhamTiengPhap
D01,27.0,C,CongNgheThongTin_TruyenThong
D09,25.25,A,NgoaiNgu
D01,21.25,E,Luat_KinhTe
A01,25.25,I,SuPhamTinHoc
A00,26.5,I,SuPhamTinHoc
A00,26.5,S,GiaoDucTieuHoc
D01,20.1,R,NongNghiep_MoiTruong_ThuySan
A00,25.75,I,KhoaHocTuNhien
B03,26.25,I,SuPhamSinhHoc
B03,26.0,I,SuPhamSinhHoc
D01,21.75,R,NongNghiep_MoiTruong_ThuySan
D01,24.5,A,NgoaiNgu
B00,27.25,I,SuPhamSinhHoc
D01,21.75,R,NongNghiep_MoiTruong_ThuySan
A00,27.5,I,SuPhamVatLy
D01,21.35,A,XaHoiNhanVan
C02,22.5,I,KhoaHocTuNhien
C01,26.75,S,GiaoDucTieuHoc
D01,25.5,I,SuPhamTinHoc
D01,27.0,A,SuPhamTiengAnh
A00,27.75,I,SuPhamHoaHoc
C01,23.75,A,XaHoiNhanVan
D01,19.75,R,CongNgheThongTin_TruyenThong
A00,28.25,I,SuPhamVatLy
B00,26.5,I,SuPhamSinhHoc
A00,28.0,I,SuPhamToanHoc
D01,24.6,I,SuPhamTinHoc
A01,27.0,I,SuPhamKhoaHocTuNhien
D01,25.5,I,SuPhamTinHoc
B00,20.6,I,KhoaHocTuNhien
A00,27.5,I,SuPhamHoaHoc
D01,24.25,A,SuPhamTiengPhap
B00,27.0,I,SuPhamKhoaHocTuNhien
A00,24.85,C,Luat_KinhTe
C02,21.5,A,XaHoiNhanVan
A01,18.6,R,KyThuat_CongNghe
D07,27.5,I,SuPhamHoaHoc
D07,25.5,I,SuPhamTinHoc
C01,19.75,E,Luat_KinhTe
B00,27.75,I,SuPhamSinhHoc
D01,19.0,I,NongNghiep_MoiTruong_ThuySan
D01,24.5,A,NgoaiNgu
C01,27.0,S,GiaoDucTieuHoc
D01,23.5,S,SuPhamTiengPhap
B00,27.5,I,SuPhamSinhHoc
D01,21.5,R,NongNghiep_MoiTruong_ThuySan
D01,22.1,S,XaHoiNhanVan
D01,27.0,A,SuPhamTiengAnh
A00,28.25,I,SuPhamVatLy
A00,26.0,I,SuPhamTinHoc
B03,26.5,I,SuPhamSinhHoc
D14,26.0,A,SuPhamTiengPhap
A00,26.75,I,SuPhamKhoaHocTuNhien
X01,22.35,C,Luat_KinhTe
A00,27.25,I,SuPhamHoaHoc
C02,17.5,I,KhoaHocTuNhien
D01,17.75,R,NongNghiep_MoiTruong_ThuySan
C02,21.0,R,NongNghiep_MoiTruong_ThuySan
D01,18.25,R,NongNghiep_MoiTruong_ThuySan
D14,28.25,S,SuPhamTiengAnh
C02,15.1,R,NongNghiep_MoiTruong_ThuySan
D01,25.0,I,SuPhamTinHoc
C02,20.5,I,KhoaHocTuNhien
D01,23.5,A,NgoaiNgu
A00,28.25,I,SuPhamVatLy
D14,23.0,A,NgoaiNgu
A00,27.5,I,SuPhamHoaHoc
A00,27.75,I,SuPhamToanHoc
C01,21.75,E,Luat_KinhTe
A01,18.1,I,NongNghiep_MoiTruong_ThuySan
D14,26.0,A,NgoaiNgu
C02,19.83,I,NongNghiep_MoiTruong_ThuySan
C01,21.75,R,KyThuat_CongNghe
B00,26.5,I,SuPhamKhoaHocTuNhien
C01,27.25,S,GiaoDucTieuHoc
B00,28.5,I,SuPhamSinhHoc
A00,26.25,I,SuPhamTinHoc
D14,24.0,S,XaHoiNhanVan
A00,26.0,I,SuPhamKhoaHocTuNhien
D14,22.25,S,XaHoiNhanVan
A01,16.0,C,KyThuat_CongNghe
B00,26.25,I,SuPhamSinhHoc
B00,29.0,I,SuPhamHoaHoc
A00,26.0,I,SuPhamTinHoc
D01,27.5,S,SuPhamTiengAnh
D01,26.5,S,GiaoDucTieuHoc
B00,26.0,I,SuPhamSinhHoc
A00,27.5,I,SuPhamHoaHoc
A01,19.25,I,NongNghiep_MoiTruong_ThuySan
D01,23.25,I,KhoaHocTuNhien
D14,23.5,A,SuPhamTiengPhap
A00,29.5,I,SuPhamVatLy
C00,20.25,E,Luat_KinhTe
D01,27.0,S,SuPhamTiengAnh
B03,25.75,I,SuPhamSinhHoc
A00,28.25,I,SuPhamToanHoc
A01,25.0,I,SuPhamTinHoc
C01,26.75,S,GiaoDucTieuHoc
A00,27.25,I,SuPhamVatLy
C02,19.1,R,NongNghiep_MoiTruong_ThuySan
A01,21.25,R,KyThuat_CongNghe
C02,22.0,I,KhoaHocTuNhien
C01,26.75,S,GiaoDucTieuHoc
D01,27.0,S,SuPhamTiengAnh
A01,28.0,I,SuPhamToanHoc
C01,27.25,S,GiaoDucTieuHoc
D15,28.0,S,SuPhamTiengAnh
A00,20.35,R,KyThuat_CongNghe
B08,16.25,R,NongNghiep_MoiTruong_ThuySan
D01,25.0,A,SuPhamTiengPhap
D01,27.0,S,SuPhamTiengAnh
A00,27.5,I,SuPhamVatLy
A00,26.75,S,GiaoDucTieuHoc
A01,22.25,R,NongNghiep_MoiTruong_ThuySan
A00,28.0,I,SuPhamToanHoc
D01,20.25,I,CongNgheThongTin_TruyenThong
B00,26.25,I,SuPhamSinhHoc
C01,19.75,E,Luat_KinhTe
B03,26.5,I,SuPhamSinhHoc
A00,27.75,I,SuPhamToanHoc
D01,23.25,A,NgoaiNgu
B03,25.75,I,SuPhamSinhHoc
C01,24.5,C,KyThuat_CongNghe
D14,24.0,A,NgoaiNgu
D01,22.0,I,CongNgheThongTin_TruyenThong
A00,21.25,C,CongNgheThongTin_TruyenThong
D01,17.5,R,NongNghiep_MoiTruong_ThuySan
D01,19.5,I,CongNgheThongTin_TruyenThong
C01,19.0,I,KyThuat_CongNghe
B00,17.5,C,KyThuat_CongNghe
C01,20.2,C,KyThuat_CongNghe
D01,24.5,A,SuPhamTiengPhap
D01,21.5,R,CongNgheThongTin_TruyenThong
D01,25.0,I,SuPhamTinHoc
D01,27.25,A,SuPhamTiengAnh
A01,20.75,I,KhoaHocTuNhien
D01,23.5,I,KhoaHocTuNhien
C00,19.6,C,Luat_KinhTe
C02,26.5,I,KhoaHocTuNhien
A00,18.35,I,KhoaHocTuNhien
D01,19.35,C,Luat_KinhTe
D01,25.5,A,NgoaiNgu
A00,27.75,I,SuPhamToanHoc
D01,21.75,I,NongNghiep_MoiTruong_ThuySan
C02,22.25,I,KhoaHocTuNhien
A00,26.5,I,SuPhamKhoaHocTuNhien
A00,28.25,I,SuPhamHoaHoc
B03,26.25,I,SuPhamSinhHoc
X01,21.85,S,XaHoiNhanVan
D01,23.5,S,SuPhamTiengPhap
C01,22.25,R,KyThuat_CongNghe
A00,27.0,I,SuPhamKhoaHocTuNhien
B03,26.75,I,SuPhamSinhHoc
D01,17.25,R,NongNghiep_MoiTruong_ThuySan
A00,28.0,I,SuPhamHoaHoc
A01,27.75,I,SuPhamToanHoc
A00,27.25,I,SuPhamHoaHoc
B00,28.25,I,SuPhamSinhHoc
C01,21.75,R,KyThuat_CongNghe
D01,19.85,I,KhoaHocTuNhien
B00,27.25,I,SuPhamSinhHoc
D01,24.75,I,SuPhamTinHoc
A00,28.25,I,SuPhamToanHoc
A00,28.5,I,SuPhamToanHoc
A01,15.5,I,NongNghiep_MoiTruong_ThuySan
D14,22.75,A,SuPhamTiengPhap
D01,20.75,I,CongNgheThongTin_TruyenThong
X26,23.25,A,XaHoiNhanVan
D14,27.25,S,SuPhamTiengAnh
B03,25.75,I,SuPhamSinhHoc
A00,22.0,R,CongNgheThongTin_TruyenThong
A00,26.5,I,SuPhamTinHoc
X01,25.75,S,XaHoiNhanVan
D01,20.75,I,NongNghiep_MoiTruong_ThuySan
A00,27.25,I,SuPhamVatLy
A00,28.25,I,SuPhamHoaHoc
A00,28.5,I,SuPhamToanHoc
C01,25.25,E,Luat_KinhTe
B03,27.0,I,SuPhamSinhHoc
A00,28.0,I,SuPhamHoaHoc
C01,27.0,S,GiaoDucTieuHoc
D01,18.85,C,CongNgheThongTin_TruyenThong
A01,20.0,R,NongNghiep_MoiTruong_ThuySan
C01,26.5,S,GiaoDucTieuHoc
C01,26.75,S,GiaoDucTieuHoc
C01,26.5,S,GiaoDucTieuHoc
B00,28.25,I,SuPhamSinhHoc
C02,23.0,A,XaHoiNhanVan
A00,27.5,I,SuPhamHoaHoc
D01,24.0,S,SuPhamTiengPhap
D07,21.25,I,KhoaHocTuNhien
D01,22.25,I,CongNgheThongTin_TruyenThong
C01,24.35,C,KyThuat_CongNghe
A00,26.75,I,SuPhamTinHoc
A00,24.1,C,CongNgheThongTin_TruyenThong
D14,27.5,A,SuPhamTiengAnh
D01,24.0,A,NgoaiNgu
A00,23.85,A,XaHoiNhanVan
A00,19.85,R,CongNgheThongTin_TruyenThong
A00,27.25,S,GiaoDucTieuHoc
C02,22.75,A,XaHoiNhanVan
A00,28.25,I,SuPhamVatLy
C01,18.85,C,KyThuat_CongNghe
C02,20.5,I,KhoaHocTuNhien
D15,27.25,S,SuPhamTiengAnh
D01,22.25,C,CongNgheThongTin_TruyenThong
C01,19.0,I,KyThuat_CongNghe
D01,23.35,I,CongNgheThongTin_TruyenThong
B03,26.0,I,SuPhamSinhHoc
D01,20.35,C,CongNgheThongTin_TruyenThong
D15,27.75,A,SuPhamTiengAnh
B00,23.85,R,KyThuat_CongNghe
B03,25.75,I,SuPhamSinhHoc
D01,18.75,C,Luat_KinhTe
D01,24.5,I,SuPhamTinHoc
A00,28.75,I,SuPhamVatLy
D01,21.25,C,CongNgheThongTin_TruyenThong
A00,17.1,R,KyThuat_CongNghe
D09,24.75,A,NgoaiNgu
D14,27.0,S,SuPhamTiengAnh
D01,21.75,R,CongNgheThongTin_TruyenThong
A01,27.5,I,SuPhamVatLy
A00,28.0,I,SuPhamVatLy
C02,21.75,R,NongNghiep_MoiTruong_ThuySan
A00,27.75,I,SuPhamToanHoc
B00,27.75,I,SuPhamHoaHoc
A01,26.5,I,SuPhamKhoaHocTuNhien
C01,26.5,S,GiaoDucTieuHoc
C01,24.0,C,Luat_KinhTe
D01,26.25,S,GiaoDucTieuHoc
D01,25.75,A,NgoaiNgu
A00,27.0,S,GiaoDucTieuHoc
D01,21.75,R,CongNgheThongTin_TruyenThong
B00,26.0,I,SuPhamKhoaHocTuNhien
D01,23.1,A,NgoaiNgu
C01,19.85,C,KyThuat_CongNghe
A00,28.25,I,SuPhamToanHoc
D14,23.75,A,NgoaiNgu
C01,19.0,R,KyThuat_CongNghe
A00,24.35,R,KyThuat_CongNghe
B00,28.5,I,SuPhamSinhHoc
A00,27.0,S,GiaoDucTieuHoc
C01,23.25,I,KyThuat_CongNghe
A01,27.25,I,SuPhamKhoaHocTuNhien
D01,26.75,I,SuPhamTinHoc
D01,24.5,I,SuPhamTinHoc
A01,28.0,I,CongNgheThongTin_TruyenThong
B03,21.6,I,KhoaHocTuNhien
B00,17.5,I,NongNghiep_MoiTruong_ThuySan
D14,25.75,A,SuPhamTiengPhap
A01,20.85,I,KhoaHocTuNhien
D01,24.0,S,SuPhamTiengPhap
C00,22.25,C,Luat_KinhTe
D01,21.25,R,NongNghiep_MoiTruong_ThuySan
D01,25.5,I,SuPhamTinHoc
D01,23.25,A,SuPhamTiengPhap
C01,27.5,S,GiaoDucTieuHoc
D01,24.75,S,SuPhamTiengPhap
B00,26.75,I,SuPhamSinhHoc
D14,24.75,A,NgoaiNgu
D01,22.75,C,CongNgheThongTin_TruyenThong
D01,19.75,R,CongNgheThongTin_TruyenThong
D01,25.0,I,SuPhamTinHoc
A01,19.5,I,KhoaHocTuNhien
B00,27.0,I,SuPhamKhoaHocTuNhien
A00,26.25,I,SuPhamTinHoc
B00,26.5,I,SuPhamSinhHoc
D01,18.0,I,NongNghiep_MoiTruong_ThuySan
A00,25.5,I,KhoaHocTuNhien
D01,26.0,E,Luat_KinhTe
C01,22.35,S,XaHoiNhanVan
A01,18.25,C,KyThuat_CongNghe
D07,23.75,A,XaHoiNhanVan
A01,21.0,C,Luat_KinhTe
B00,27.0,I,SuPhamSinhHoc
