MaToHop,DiemToHop,NhomTinhCach,NhomNganh
A00,26.25,,GiaoDucTieuHoc
C01,26.25,E,Luat_KinhTe
D14,23.0,,SuPhamTiengPhap
A00,25.25,,KhoaHocTuNhien
A00,20.5,,CongNgheThongTin_TruyenThong
A01,20.1,,CongNgheThongTin_TruyenThong
A00,23.5,,NongNghiep_MoiTruong_ThuySan
D14,26.75,,XaHoiNhanVan
D14,24.0,,NgoaiNgu
C02,19.0,,NongNghiep_MoiTruong_ThuySan
A00,24.0,E,Luat_KinhTe
A00,28.25,,SuPhamToanHoc
A00,23.85,,KhoaHocTuNhien
D01,24.75,,NgoaiNgu
A01,26.5,,SuPhamTinHoc
A00,23.95,E,Luat_KinhTe
D14,22.35,,XaHoiNhanVan
C02,26.5,,KhoaHocTuNhien
D01,26.25,E,Luat_KinhTe
C01,15.85,,KyThuat_CongNghe
D01,22.75,,SuPhamTiengPhap
D14,24.25,,SuPhamTiengPhap
X25,20.0,,XaHoiNhanVan
A00,26.0,,SuPhamTinHoc
B00,26.25,,SuPhamKhoaHocTuNhien
C02,21.75,,KhoaHocTuNhien
C01,22.25,E,Luat_KinhTe
A00,19.35,,NongNghiep_MoiTruong_ThuySan
D01,21.25,,CongNgheThongTin_TruyenThong
C01,22.5,E,Luat_KinhTe
C01,24.0,E,Luat_KinhTe
D01,17.5,,NongNghiep_MoiTruong_ThuySan
C02,23.75,,NongNghiep_MoiTruong_ThuySan
D14,23.75,,SuPhamTiengPhap
C00,19.1,E,Luat_KinhTe
B00,16.95,,KyThuat_CongNghe
D14,23.75,,NgoaiNgu
D01,25.25,,SuPhamTiengPhap
C01,21.5,,XaHoiNhanVan
D01,23.5,,XaHoiNhanVan
D01,19.5,E,Luat_KinhTe
C01,17.85,,KyThuat_CongNghe
A00,23.75,,CongNgheThongTin_TruyenThong
A00,21.1,E,Luat_KinhTe
C02,24.75,,KhoaHocTuNhien
A00,21.35,,CongNgheThongTin_TruyenThong
A00,25.0,,CongNgheThongTin_TruyenThong
A00,27.25,,SuPhamHoaHoc
D01,19.5,,CongNgheThongTin_TruyenThong
A00,23.75,,KyThuat_CongNghe
D01,22.75,,SuPhamTiengPhap
D14,23.25,,NgoaiNgu
X01,18.85,E,Luat_KinhTe
D01,24.5,,SuPhamTiengPhap
D15,23.75,,NgoaiNgu
C02,22.5,E,Luat_KinhTe
A01,26.0,,SuPhamKhoaHocTuNhien
A00,21.1,,CongNgheThongTin_TruyenThong
C02,24.75,E,Luat_KinhTe
D01,25.25,,CongNgheThongTin_TruyenThong
D01,25.85,,SuPhamTinHoc
D01,24.75,,SuPhamTiengPhap
C01,22.75,,KyThuat_CongNghe
A00,26.25,,SuPhamKhoaHocTuNhien
A01,25.75,,SuPhamTinHoc
X01,25.25,,XaHoiNhanVan
D01,23.5,,NongNghiep_MoiTruong_ThuySan
A01,27.5,,SuPhamTinHoc
D01,23.25,,NongNghiep_MoiTruong_ThuySan
A00,23.25,,KhoaHocTuNhien
A00,25.0,,KhoaHocTuNhien
A01,26.25,,CongNgheThongTin_TruyenThong
C01,23.75,E,Luat_KinhTe
A00,21.35,E,Luat_KinhTe
D01,25.0,,CongNgheThongTin_TruyenThong
D01,24.75,,KhoaHocTuNhien
A00,22.75,E,Luat_KinhTe
D14,23.5,,SuPhamTiengPhap
C01,19.25,,XaHoiNhanVan
D14,25.0,,SuPhamTiengPhap
D01,18.25,,CongNgheThongTin_TruyenThong
D14,25.75,,NgoaiNgu
D01,17.75,,NongNghiep_MoiTruong_ThuySan
A01,25.5,,SuPhamTinHoc
C01,18.6,,KyThuat_CongNghe
D01,25.25,,SuPhamTiengPhap
D01,23.75,,NongNghiep_MoiTruong_ThuySan
B00,28.75,,KhoaHocTuNhien
A00,18.85,,CongNgheThongTin_TruyenThong
B08,18.75,,NongNghiep_MoiTruong_ThuySan
C01,24.6,E,Luat_KinhTe
A01,24.5,,CongNgheThongTin_TruyenThong
B03,18.85,,KhoaHocTuNhien
D01,25.0,,NgoaiNgu
A01,24.0,,KhoaHocTuNhien
B03,24.25,,KhoaHocTuNhien
B00,27.0,,SuPhamSinhHoc
A01,25.5,,SuPhamTinHoc
C01,17.5,,KyThuat_CongNghe
A01,27.25,,SuPhamVatLy
A01,27.25,,SuPhamKhoaHocTuNhien
C01,17.75,,KyThuat_CongNghe
D01,21.75,,XaHoiNhanVan
D09,24.0,,NgoaiNgu
D01,22.75,,KhoaHocTuNhien
C01,16.35,,KyThuat_CongNghe
C02,22.75,,NongNghiep_MoiTruong_ThuySan
A00,21.75,,XaHoiNhanVan
D14,25.25,,SuPhamTiengPhap
X25,19.35,,XaHoiNhanVan
D07,19.0,E,Luat_KinhTe
D01,19.1,,CongNgheThongTin_TruyenThong
D01,23.75,,SuPhamTiengPhap
B00,22.0,,KhoaHocTuNhien
D15,23.5,,NgoaiNgu
C02,22.75,,KhoaHocTuNhien
A00,26.0,,SuPhamKhoaHocTuNhien
D01,23.0,,NongNghiep_MoiTruong_ThuySan
D01,23.75,,NgoaiNgu
A01,18.35,,XaHoiNhanVan
C01,22.5,E,Luat_KinhTe
C02,20.25,E,Luat_KinhTe
C01,19.75,E,Luat_KinhTe
D01,22.25,,KhoaHocTuNhien
A00,26.75,,GiaoDucTieuHoc
A00,23.85,,KyThuat_CongNghe
D01,24.5,,SuPhamTiengPhap
C01,21.25,,XaHoiNhanVan
X25,20.0,,XaHoiNhanVan
D15,24.5,,NgoaiNgu
D01,20.0,,CongNgheThongTin_TruyenThong
D01,20.25,,CongNgheThongTin_TruyenThong
D01,20.5,,KhoaHocTuNhien
D01,25.0,,SuPhamTiengPhap
X06,19.35,,KhoaHocTuNhien
D14,25.5,,SuPhamTiengPhap
D14,24.5,,SuPhamTiengPhap
C02,19.75,E,Luat_KinhTe
B00,26.0,,SuPhamSinhHoc
C01,20.0,,XaHoiNhanVan
A00,18.0,,KyThuat_CongNghe
C01,26.25,,XaHoiNhanVan
A01,24.5,,SuPhamTinHoc
A01,22.75,,KhoaHocTuNhien
D01,22.5,,CongNgheThongTin_TruyenThong
D01,23.5,,SuPhamTiengPhap
D14,23.25,,SuPhamTiengPhap
D14,24.75,,XaHoiNhanVan
A00,28.5,,SuPhamVatLy
C00,22.5,E,Luat_KinhTe
A01,25.75,,SuPhamTinHoc
A01,28.25,,SuPhamToanHoc
B03,24.75,,KhoaHocTuNhien
A01,26.25,,SuPhamTinHoc
D07,20.75,,CongNgheThongTin_TruyenThong
C02,23.5,E,Luat_KinhTe
D01,23.0,,SuPhamTiengPhap
D15,25.25,,NgoaiNgu
D01,16.35,,NongNghiep_MoiTruong_ThuySan
A01,18.5,,CongNgheThongTin_TruyenThong
D01,18.5,,KhoaHocTuNhien
B00,16.6,,KyThuat_CongNghe
A00,27.5,,SuPhamHoaHoc
C02,24.5,,KhoaHocTuNhien
C01,22.5,,KyThuat_CongNghe
D14,24.0,,SuPhamTiengPhap
A01,23.0,,NongNghiep_MoiTruong_ThuySan
D01,24.0,,NongNghiep_MoiTruong_ThuySan
A01,19.5,,NongNghiep_MoiTruong_ThuySan
A00,28.0,,SuPhamVatLy
A00,21.6,,KhoaHocTuNhien
D07,16.25,,KyThuat_CongNghe
D01,24.0,,KhoaHocTuNhien
A00,27.5,,SuPhamTinHoc
C01,23.5,,KyThuat_CongNghe
C02,22.6,,NongNghiep_MoiTruong_ThuySan
D01,19.25,,NongNghiep_MoiTruong_ThuySan
D01,27.25,,GiaoDucTieuHoc
D01,21.25,E,Luat_KinhTe
C02,19.85,,KhoaHocTuNhien
A01,17.5,,KyThuat_CongNghe
D01,22.0,E,Luat_KinhTe
D01,25.25,,SuPhamTinHoc
D01,21.0,,KhoaHocTuNhien
C01,20.0,E,Luat_KinhTe
D01,23.0,,SuPhamTiengPhap
D07,27.0,,SuPhamTinHoc
D01,26.0,,NgoaiNgu
A01,21.0,E,Luat_KinhTe
D14,24.5,,SuPhamTiengPhap
A01,23.85,E,Luat_KinhTe
A01,18.5,,KhoaHocTuNhien
D01,19.5,,CongNgheThongTin_TruyenThong
C01,25.75,E,Luat_KinhTe
D15,28.0,,NgoaiNgu
X01,18.75,,XaHoiNhanVan
C02,20.6,,KhoaHocTuNhien
C00,22.45,E,Luat_KinhTe
A01,25.1,,KhoaHocTuNhien
A01,22.75,E,Luat_KinhTe
C01,17.85,,XaHoiNhanVan
D01,23.25,,SuPhamTiengPhap
D14,23.0,,NgoaiNgu
C01,23.5,E,Luat_KinhTe
D14,24.5,,SuPhamTiengPhap
D01,23.75,,NgoaiNgu
D14,23.5,,SuPhamTiengPhap
D09,26.0,,NgoaiNgu
D01,26.0,,NgoaiNgu
C01,26.25,,KyThuat_CongNghe
D01,20.25,,CongNgheThongTin_TruyenThong
D01,25.25,,SuPhamTinHoc
D01,23.25,,SuPhamTiengPhap
D01,21.75,,KhoaHocTuNhien
D01,24.5,,SuPhamTiengPhap
A01,26.0,,SuPhamKhoaHocTuNhien
C02,21.25,E,Luat_KinhTe
D15,27.75,,NgoaiNgu
D09,24.75,,NgoaiNgu
X70,19.35,,XaHoiNhanVan
D09,23.35,,NgoaiNgu
D01,21.0,,CongNgheThongTin_TruyenThong
D01,26.25,,KhoaHocTuNhien
B00,21.25,,NongNghiep_MoiTruong_ThuySan
D01,27.25,,GiaoDucTieuHoc
D01,24.0,,CongNgheThongTin_TruyenThong
C02,21.75,,KhoaHocTuNhien
D01,21.75,,KhoaHocTuNhien
B00,26.5,,SuPhamKhoaHocTuNhien
D14,22.75,,SuPhamTiengPhap
C02,24.5,,NongNghiep_MoiTruong_ThuySan
C02,19.5,,XaHoiNhanVan
D01,23.75,,SuPhamTiengPhap
A01,27.0,,SuPhamTinHoc
A00,25.0,,SuPhamTinHoc
C02,20.25,,KhoaHocTuNhien
X01,22.35,E,Luat_KinhTe
X01,18.85,E,Luat_KinhTe
D01,23.5,,NgoaiNgu
D01,25.0,,SuPhamTinHoc
C02,23.25,,KhoaHocTuNhien
C01,18.35,,KyThuat_CongNghe
D01,21.85,E,Luat_KinhTe
D01,22.75,,SuPhamTiengPhap
C02,20.1,,KhoaHocTuNhien
A00,21.35,,KhoaHocTuNhien
A01,22.75,,XaHoiNhanVan
D07,17.75,,KyThuat_CongNghe
X01,22.75,E,Luat_KinhTe
D01,22.75,,NongNghiep_MoiTruong_ThuySan
D01,23.75,,XaHoiNhanVan
C02,21.5,,KhoaHocTuNhien
C01,20.5,E,Luat_KinhTe
D01,22.5,,KhoaHocTuNhien
B00,15.35,,KyThuat_CongNghe
X01,22.35,E,Luat_KinhTe
D01,23.35,,NgoaiNgu
A01,23.0,,NongNghiep_MoiTruong_ThuySan
B00,27.25,,SuPhamKhoaHocTuNhien
D01,23.25,,NgoaiNgu
A01,23.0,,CongNgheThongTin_TruyenThong
D01,24.0,,SuPhamTiengPhap
D01,24.5,,SuPhamTiengPhap
D01,23.75,,SuPhamTiengPhap
A01,26.0,,SuPhamTinHoc
D01,25.5,,SuPhamTinHoc
C01,22.1,E,Luat_KinhTe
D15,26.25,,NgoaiNgu
C01,24.5,E,Luat_KinhTe
C01,27.0,,GiaoDucTieuHoc
D01,26.75,,NgoaiNgu
D01,16.5,,NongNghiep_MoiTruong_ThuySan
X25,21.75,,NongNghiep_MoiTruong_ThuySan
D01,18.5,,CongNgheThongTin_TruyenThong
A01,17.5,,KyThuat_CongNghe
X01,19.0,,XaHoiNhanVan
C01,23.1,,XaHoiNhanVan
D01,24.5,,SuPhamTinHoc
D07,23.5,E,Luat_KinhTe
D14,25.75,,SuPhamTiengPhap
C01,24.35,,XaHoiNhanVan
D14,25.5,,NgoaiNgu
C02,21.25,,KhoaHocTuNhien
A01,22.75,,NongNghiep_MoiTruong_ThuySan
C02,25.0,,NongNghiep_MoiTruong_ThuySan
C02,17.75,,NongNghiep_MoiTruong_ThuySan
B00,22.25,,KhoaHocTuNhien
C00,19.1,,XaHoiNhanVan
D01,16.85,,NongNghiep_MoiTruong_ThuySan
C01,24.25,,XaHoiNhanVan
A00,28.25,,SuPhamVatLy
X01,21.75,,XaHoiNhanVan
D01,22.75,,SuPhamTiengPhap
D01,21.5,,CongNgheThongTin_TruyenThong
C01,20.75,,KyThuat_CongNghe
A01,24.5,,SuPhamTinHoc
C01,26.25,,GiaoDucTieuHoc
A01,22.0,,NongNghiep_MoiTruong_ThuySan
C01,20.0,,KyThuat_CongNghe
A00,19.75,,XaHoiNhanVan
C02,21.75,,KhoaHocTuNhien
A00,27.0,,KhoaHocTuNhien
D01,21.5,,NongNghiep_MoiTruong_ThuySan
A00,27.25,,NongNghiep_MoiTruong_ThuySan
D01,24.75,,SuPhamTinHoc
D01,17.35,,NongNghiep_MoiTruong_ThuySan
D01,23.5,,NgoaiNgu
D01,22.75,,SuPhamTiengPhap
B03,25.0,,KhoaHocTuNhien
D14,23.75,,SuPhamTiengPhap
A00,23.5,,NongNghiep_MoiTruong_ThuySan
C00,24.25,,XaHoiNhanVan
A00,23.0,E,Luat_KinhTe
A00,25.25,,CongNgheThongTin_TruyenThong
B00,26.5,,KyThuat_CongNghe
X01,20.75,,XaHoiNhanVan
B00,23.0,,KhoaHocTuNhien
A00,26.5,,KyThuat_CongNghe
C02,24.25,,KhoaHocTuNhien
C01,22.25,,XaHoiNhanVan
D01,27.0,E,Luat_KinhTe
D01,21.5,E,Luat_KinhTe
D01,21.5,,CongNgheThongTin_TruyenThong
D01,21.25,E,Luat_KinhTe
C01,22.5,,XaHoiNhanVan
C01,22.5,,KyThuat_CongNghe
C01,24.25,E,Luat_KinhTe
D15,25.5,,NgoaiNgu
D01,24.75,,NgoaiNgu
C01,18.5,E,Luat_KinhTe
A00,21.75,,KhoaHocTuNhien
D01,25.0,,SuPhamTiengPhap
D01,20.75,,CongNgheThongTin_TruyenThong
D01,23.25,,SuPhamTiengPhap
D01,25.5,,NgoaiNgu
A01,27.5,,SuPhamTinHoc
C01,23.5,,XaHoiNhanVan
C01,19.75,,KyThuat_CongNghe
D01,23.5,,SuPhamTiengPhap
D01,24.75,,SuPhamTinHoc
D01,24.0,E,Luat_KinhTe
D14,27.0,,SuPhamTiengAnh
C01,16.35,,KyThuat_CongNghe
A01,26.25,,SuPhamKhoaHocTuNhien
C01,22.5,,KyThuat_CongNghe
A00,21.5,,KhoaHocTuNhien
C01,18.0,,KyThuat_CongNghe
A01,26.25,,SuPhamTinHoc
A00,19.35,,KyThuat_CongNghe
D01,23.5,,SuPhamTiengPhap
D01,18.75,,KhoaHocTuNhien
D01,24.5,,SuPhamTiengPhap
A01,17.75,,KhoaHocTuNhien
A00,28.0,,SuPhamHoaHoc
B00,18.45,,NongNghiep_MoiTruong_ThuySan
C02,20.35,,KhoaHocTuNhien
D01,20.75,,CongNgheThongTin_TruyenThong
D01,24.75,,NgoaiNgu
A00,27.0,,SuPhamKhoaHocTuNhien
C02,17.0,,NongNghiep_MoiTruong_ThuySan
D01,23.0,,SuPhamTiengPhap
D01,17.85,,XaHoiNhanVan
D01,24.75,,SuPhamTiengPhap
C00,22.0,,XaHoiNhanVan
A01,17.25,,NongNghiep_MoiTruong_ThuySan
D14,23.5,,SuPhamTiengPhap
D14,23.35,,SuPhamTiengPhap
C01,21.25,E,Luat_KinhTe
A00,26.5,,SuPhamTinHoc
C02,20.85,,KhoaHocTuNhien
A00,26.0,,SuPhamTinHoc
C01,19.85,E,Luat_KinhTe
B00,27.5,,SuPhamKhoaHocTuNhien
D01,25.5,,XaHoiNhanVan
C01,22.5,,KyThuat_CongNghe
C01,24.0,,KyThuat_CongNghe
D01,21.25,,KhoaHocTuNhien
A01,18.75,,NongNghiep_MoiTruong_ThuySan
C01,20.25,E,Luat_KinhTe
A01,21.0,,KyThuat_CongNghe
D01,23.0,,NongNghiep_MoiTruong_ThuySan
A00,18.85,,NongNghiep_MoiTruong_ThuySan
A01,20.75,,CongNgheThongTin_TruyenThong
D01,23.75,,SuPhamTiengPhap
D15,23.75,,NgoaiNgu
D01,24.5,,SuPhamTinHoc
D14,22.75,,SuPhamTiengPhap
A00,27.5,,SuPhamTinHoc
A00,23.35,,CongNgheThongTin_TruyenThong
B00,28.25,,KyThuat_CongNghe
A00,27.25,,SuPhamVatLy
C01,21.5,E,Luat_KinhTe
D01,25.25,,SuPhamTiengPhap
X06,21.25,,KhoaHocTuNhien
D01,24.25,,NgoaiNgu
D01,22.5,,NongNghiep_MoiTruong_ThuySan
C01,22.0,,XaHoiNhanVan
A01,20.0,,XaHoiNhanVan
D01,22.85,,XaHoiNhanVan
D01,24.25,,NgoaiNgu
C01,22.75,,KyThuat_CongNghe
A01,28.0,,SuPhamKhoaHocTuNhien
D01,21.0,,KhoaHocTuNhien
D01,19.5,,CongNgheThongTin_TruyenThong
X25,23.5,,NongNghiep_MoiTruong_ThuySan
C02,23.5,,KhoaHocTuNhien
D01,21.5,,XaHoiNhanVan
D01,23.25,,NgoaiNgu
A01,22.25,,KhoaHocTuNhien
C01,22.6,E,Luat_KinhTe
A01,20.5,E,Luat_KinhTe
D15,25.25,,NgoaiNgu
C00,17.9,,XaHoiNhanVan
D01,24.5,,SuPhamTinHoc
C00,25.75,,XaHoiNhanVan
X01,21.6,E,Luat_KinhTe
A00,26.75,,SuPhamTinHoc
D01,21.0,,KhoaHocTuNhien
D01,19.75,,NongNghiep_MoiTruong_ThuySan
B00,20.1,,NongNghiep_MoiTruong_ThuySan
B00,26.25,,NongNghiep_MoiTruong_ThuySan
C02,23.0,,NongNghiep_MoiTruong_ThuySan
A00,21.75,,CongNgheThongTin_TruyenThong
C02,18.0,,NongNghiep_MoiTruong_ThuySan
A01,28.0,,SuPhamVatLy
A00,26.5,,GiaoDucTieuHoc
A00,28.25,,SuPhamKhoaHocTuNhien
D01,23.0,,KhoaHocTuNhien
A00,21.5,,NongNghiep_MoiTruong_ThuySan
D01,20.25,,CongNgheThongTin_TruyenThong
X74,20.85,,XaHoiNhanVan
D01,23.75,,CongNgheThongTin_TruyenThong
B03,20.0,,KhoaHocTuNhien
C01,24.75,,XaHoiNhanVan
X25,19.5,,NongNghiep_MoiTruong_ThuySan
A01,19.75,,CongNgheThongTin_TruyenThong
A00,25.75,,SuPhamTinHoc
C02,23.5,,XaHoiNhanVan
D01,23.75,,CongNgheThongTin_TruyenThong
D01,20.25,,CongNgheThongTin_TruyenThong
D14,25.25,,SuPhamTiengPhap
D01,23.0,,CongNgheThongTin_TruyenThong
D09,23.0,,NgoaiNgu
A01,24.25,,XaHoiNhanVan
D01,25.5,,SuPhamTiengPhap
D15,25.0,,NgoaiNgu
C02,22.75,,NongNghiep_MoiTruong_ThuySan
D15,18.0,,XaHoiNhanVan
D07,17.85,,NongNghiep_MoiTruong_ThuySan
C01,26.5,,GiaoDucTieuHoc
D01,23.25,,XaHoiNhanVan
D01,27.0,,SuPhamTiengPhap
D01,26.25,E,Luat_KinhTe
C00,28.25,,GiaoDucCongDan
X01,23.75,,XaHoiNhanVan
D01,22.25,,NongNghiep_MoiTruong_ThuySan
C02,19.75,,KhoaHocTuNhien
A01,27.25,,SuPhamTinHoc
D01,23.25,,NgoaiNgu
C01,19.1,E,Luat_KinhTe
A01,22.25,,KyThuat_CongNghe
D01,24.5,E,Luat_KinhTe
D14,26.5,,SuPhamTiengPhap
D01,22.0,,CongNgheThongTin_TruyenThong
D01,24.5,,NgoaiNgu
A00,25.0,,SuPhamTinHoc
D01,26.0,,SuPhamTiengPhap
D14,23.75,,SuPhamTiengPhap
D01,23.25,,SuPhamTiengPhap
X25,19.75,,NongNghiep_MoiTruong_ThuySan
D01,24.75,,SuPhamTinHoc
A01,22.5,,KyThuat_CongNghe
B00,25.75,,SuPhamSinhHoc
A00,22.35,,XaHoiNhanVan
D01,21.75,E,Luat_KinhTe
C01,20.0,,KyThuat_CongNghe
A00,21.85,,NongNghiep_MoiTruong_ThuySan
D01,23.25,,SuPhamTiengPhap
D14,23.75,,NgoaiNgu
D01,23.75,,NgoaiNgu
X01,18.0,,XaHoiNhanVan
D15,23.0,,NgoaiNgu
D01,19.75,,CongNgheThongTin_TruyenThong
C01,24.75,,KyThuat_CongNghe
A01,25.75,,XaHoiNhanVan
D01,19.25,,CongNgheThongTin_TruyenThong
A00,27.25,,SuPhamVatLy
B00,15.75,,NongNghiep_MoiTruong_ThuySan
C01,26.25,,GiaoDucTieuHoc
A01,21.0,,CongNgheThongTin_TruyenThong
A00,26.0,,SuPhamTinHoc
D01,22.75,,NongNghiep_MoiTruong_ThuySan
C01,24.25,,KyThuat_CongNghe
D01,19.75,E,Luat_KinhTe
D01,23.75,,NgoaiNgu
C01,21.1,,KyThuat_CongNghe
C02,20.75,,XaHoiNhanVan
D09,23.25,,NgoaiNgu
A01,23.0,,KyThuat_CongNghe
D01,23.75,,SuPhamTiengPhap
A00,26.0,,SuPhamKhoaHocTuNhien
D01,23.5,,NgoaiNgu
D01,23.25,,NgoaiNgu
D01,24.75,,CongNgheThongTin_TruyenThong
B03,20.45,,KhoaHocTuNhien
D01,23.75,,SuPhamTiengPhap
A00,27.5,,SuPhamVatLy
C02,22.75,,NongNghiep_MoiTruong_ThuySan
D01,23.0,,CongNgheThongTin_TruyenThong
C01,28.0,,GiaoDucTieuHoc
D14,25.1,,SuPhamTiengPhap
C01,22.0,,KyThuat_CongNghe
D01,24.75,,SuPhamTinHoc
C01,25.0,,XaHoiNhanVan
C01,27.25,,GiaoDucTieuHoc
D01,23.25,,SuPhamTiengPhap
D01,24.5,,SuPhamTiengPhap
D01,22.25,,CongNgheThongTin_TruyenThong
D01,20.75,,NongNghiep_MoiTruong_ThuySan
D01,23.75,,NgoaiNgu
C01,25.25,,KyThuat_CongNghe
C01,21.25,,KyThuat_CongNghe
D01,22.75,,SuPhamTiengPhap
X01,21.75,E,Luat_KinhTe
C01,23.25,,KyThuat_CongNghe
C02,18.6,,KhoaHocTuNhien
D01,24.75,,XaHoiNhanVan
C02,17.7,,KhoaHocTuNhien
C02,21.25,,NongNghiep_MoiTruong_ThuySan
C01,22.0,,XaHoiNhanVan
C01,27.0,,GiaoDucTieuHoc
C01,25.0,,XaHoiNhanVan
C01,21.5,,KyThuat_CongNghe
D14,22.85,,SuPhamTiengPhap
C02,21.25,,NongNghiep_MoiTruong_ThuySan
D01,21.5,,CongNgheThongTin_TruyenThong
D01,20.75,,CongNgheThongTin_TruyenThong
A01,26.0,,SuPhamKhoaHocTuNhien
D01,20.1,,NongNghiep_MoiTruong_ThuySan
C01,20.5,,KyThuat_CongNghe
A00,22.1,,NongNghiep_MoiTruong_ThuySan
D01,22.0,,CongNgheThongTin_TruyenThong
C01,21.25,,KyThuat_CongNghe
D01,19.0,,KhoaHocTuNhien
A00,25.25,,SuPhamTinHoc
C02,22.0,,NongNghiep_MoiTruong_ThuySan
C01,19.75,E,Luat_KinhTe
C00,22.6,E,Luat_KinhTe
C01,26.25,,GiaoDucTieuHoc
X01,23.75,E,Luat_KinhTe
C01,23.5,,KyThuat_CongNghe
A01,25.5,,SuPhamTinHoc
D01,22.0,,NongNghiep_MoiTruong_ThuySan
B00,26.0,,SuPhamKhoaHocTuNhien
D01,23.75,,NongNghiep_MoiTruong_ThuySan
D09,21.5,,XaHoiNhanVan
D01,23.75,,SuPhamTiengPhap
D01,17.75,,NongNghiep_MoiTruong_ThuySan
D01,20.5,,CongNgheThongTin_TruyenThong
C01,26.75,,GiaoDucTieuHoc
D01,23.5,,NgoaiNgu
X25,23.25,,NongNghiep_MoiTruong_ThuySan
A00,25.5,,KyThuat_CongNghe
X01,19.2,,XaHoiNhanVan
C02,25.5,,XaHoiNhanVan
D01,23.0,,NgoaiNgu
D14,23.75,,SuPhamTiengPhap
D01,26.0,,SuPhamTinHoc
D01,24.75,,NgoaiNgu
D01,20.0,,XaHoiNhanVan
C01,24.25,,XaHoiNhanVan
D01,25.75,,SuPhamTinHoc
C02,21.5,,NongNghiep_MoiTruong_ThuySan
C02,25.5,,KhoaHocTuNhien
B00,24.25,,KyThuat_CongNghe
A00,23.0,,CongNgheThongTin_TruyenThong
B00,26.0,,SuPhamSinhHoc
A00,25.25,,SuPhamTinHoc
D01,19.5,,NongNghiep_MoiTruong_ThuySan
A00,27.5,E,Luat_KinhTe
C02,25.0,,KhoaHocTuNhien
D01,26.0,,NgoaiNgu
A00,27.25,,SuPhamHoaHoc
C02,23.75,,KhoaHocTuNhien
D01,23.5,,SuPhamTiengPhap
D01,22.5,E,Luat_KinhTe
A00,23.25,,CongNgheThongTin_TruyenThong
C01,21.0,E,Luat_KinhTe
D01,19.2,,CongNgheThongTin_TruyenThong
D01,20.75,,KhoaHocTuNhien
B03,25.75,,SuPhamSinhHoc
C02,21.5,,XaHoiNhanVan
C02,15.4,,NongNghiep_MoiTruong_ThuySan
D01,18.1,,CongNgheThongTin_TruyenThong
D01,19.85,,KhoaHocTuNhien
D01,23.5,,NgoaiNgu
A00,22.5,,NongNghiep_MoiTruong_ThuySan
D14,23.5,,NgoaiNgu
B00,26.0,,KhoaHocTuNhien
B00,26.0,,SuPhamKhoaHocTuNhien
A00,23.0,,NongNghiep_MoiTruong_ThuySan
A01,26.0,E,Luat_KinhTe
D01,19.75,,KhoaHocTuNhien
C02,21.0,E,Luat_KinhTe
C01,21.5,,KyThuat_CongNghe
D01,22.25,,CongNgheThongTin_TruyenThong
A00,25.0,,SuPhamTinHoc
C01,24.25,,KyThuat_CongNghe
A00,20.1,,KhoaHocTuNhien
D15,26.75,,NgoaiNgu
D01,22.85,,SuPhamTiengPhap
A01,24.5,,SuPhamTinHoc
C01,16.5,,KyThuat_CongNghe
A00,25.75,,CongNgheThongTin_TruyenThong
D01,23.0,,NgoaiNgu
D01,21.0,,CongNgheThongTin_TruyenThong
D01,23.0,,NgoaiNgu
C01,24.0,E,Luat_KinhTe
D01,25.25,,SuPhamTinHoc
D01,24.0,,NongNghiep_MoiTruong_ThuySan
C01,24.75,,KyThuat_CongNghe
C01,20.25,E,Luat_KinhTe
A00,28.75,,SuPhamHoaHoc
D01,25.5,,SuPhamTinHoc
D01,23.25,,NongNghiep_MoiTruong_ThuySan
A00,18.85,E,Luat_KinhTe
C01,21.0,,XaHoiNhanVan
A00,27.25,,SuPhamKhoaHocTuNhien
D01,22.75,,CongNgheThongTin_TruyenThong
A01,27.25,,SuPhamTinHoc
C01,21.85,,XaHoiNhanVan
D01,23.75,,NongNghiep_MoiTruong_ThuySan
D01,26.25,,SuPhamTinHoc
A00,27.25,,GiaoDucTieuHoc
A00,28.0,,SuPhamHoaHoc
A01,22.0,,NongNghiep_MoiTruong_ThuySan
D01,21.25,,CongNgheThongTin_TruyenThong
C02,23.75,,NongNghiep_MoiTruong_ThuySan
X25,17.6,,NongNghiep_MoiTruong_ThuySan
A00,26.5,,GiaoDucTieuHoc
D01,17.85,,KhoaHocTuNhien
A01,19.6,,XaHoiNhanVan
A00,25.5,,SuPhamTinHoc
D01,20.0,,NongNghiep_MoiTruong_ThuySan
D14,24.75,,NgoaiNgu
D01,19.5,,NongNghiep_MoiTruong_ThuySan
D01,23.75,,SuPhamTiengPhap
C02,24.35,,XaHoiNhanVan
D01,22.6,,SuPhamTiengPhap
X01,24.0,E,Luat_KinhTe
D01,23.75,,CongNgheThongTin_TruyenThong
D14,23.75,,NgoaiNgu
A01,24.0,,CongNgheThongTin_TruyenThong
D14,23.6,,SuPhamTiengPhap
D01,25.75,,CongNgheThongTin_TruyenThong
A01,21.5,E,Luat_KinhTe
C02,23.25,,NongNghiep_MoiTruong_ThuySan
D01,18.5,,KhoaHocTuNhien
C02,23.75,,KhoaHocTuNhien
D01,24.5,,NgoaiNgu
A01,25.75,,SuPhamTinHoc
A01,22.25,E,Luat_KinhTe
C02,24.25,,KhoaHocTuNhien
C01,20.5,,XaHoiNhanVan
C01,21.35,,KyThuat_CongNghe
